"I\'ll just take a quick nap for now, BRB."
The ground suddenly looks so comfortable... maybe a quick break... bleh...
"F-fight me again... best 2 out of 3... come on, square go...                 \n\nBleh..."
"Matt, get back up! \nI need you to take those hits for me!"
"Hmph, better him than me. \nHe can sleep that off."
I guess Matt\'s not invincible after all. \nCould have fooled me.
M-meow!
"Matt, are you okay?! \nDon\'t die like this!"
"Hey, get up. The battle\'s not over yet. \nWe won\'t leave you behind."
"Woah, knocked clear off his feet.   \nThat\'s gotta hurt."
M-m-m-meow! \n*cowers in fear*
S-sto- KYAAAAAAA!!!
"I wanted to die at home, surrounded by family!      \n\nWhat a pain!"
"Please donate my body to science. \nOr whatever\'s left of it, anyway."
"Oh snap, should I have prevented that? \nAm I bad bodyguard?                 \n\nNah, no one could have predicted that!"
(I guess Natalie\'s airbags don\'t offer much protection after all. She seems to bruise easily...)
(That\'s what you get for turning me down. Maybe I can forgive you now.)
"*angry, protective hiss*"
"Whoops, I let Natalie down again. \nCan\'t beat myself up about it though.                \n\nI\'ll try harder next time!"
"Hey, get bent! \n(No one knocks out my fantasy wife like that!)"
Hey! Try picking on someone your own size! \nI\'m over here!
*hisses like a venomous snake being decapitated*
"Don\'t tell people how I died. \nOh, the shame!"
Remember me as- AAAAAARGGGHHH!
Don\'t let me die in vain! \nWin this battle for me!
I think Lance had a heart attack from all those cigarettes...
Well that was cathartic.. and very satisfying.             \nCan we let him lie there for a while?
Can\'t say he didn\'t deserve that...                \nHe definitely deserved that.
*secretly enjoyed watching Lance die*
I think the batteries died on his wireless keyboard.
"As much as I like to watch Lance suffer, we kind of need him alive now..."
"Oi, you can\'t do that! \nLance may be a bumhole, but he\'s OUR bumhole!"
*laughs internally*
Ugh! No time to think of last words!
You better avenge me or I\'ll come back to haunt you!
I\'m off to visit my ancestors! \nBut I\'ll be back!
Now\'s not the time for a nap. \nYou can rest later.
Anna! \n(Don\'t leave me alone with these brutes! I need you here!)
War is no place for little girls. \nLet this be a lesson to you.
*reality hits him like a ton of bricks*
That blow could have knocked over an elephant!
"Come on Anna, I was starting to like you. \nDon\'t let me down now!"
Death comes for us all eventually. \nHe\'s just a stray bullet away.
*suddenly doubts life choices*
N-nyaaaaaaaaaa!
M-m-m-m-m-m- \n*regrets everything*
*realises that life is suffering*
"Oi, no one hits my cat except me! \nYou\'ll pay for that!"
"NoLegs, no! \nI\'ll give you extra treats after this battle!"
"Pffft, we can always get a new cat. \nThere\'s tons of strays about."
"Nooooo, what happened to your cat instincts? \nI thought you could dodge like a ninja?!"
"Picking on the little guy, eh?! \nWhy don\'t you try facing me instead, huh?!"
NoLegs is too pure for this world. \nHe doesn\'t deserve to suffer like this.
"Rest in peace, furball. \nNot even a cat deserves to die like a rat."
You only hit NoLegs because he was distracted by your ugliness. \nHe won\'t make that mistake again.
My power nap is complete! \nI\'m ready to jump back into battle!
My neck is really sore. \nThat wasn\'t the most comfortable sleeping position...
"Why are the foes still here? \nYou can\'t win without me, huh?"
Did I... drink too much or something?\n I don\'t remember anything at all.
I\'ve been blessed with unlimited continues! \nI won\'t stay down!
Good to have you back. \nBe more careful this time - I need you alive!
Nyahahaha!
My clothes are dirty and my hair is messed up. \nWhat a crappy day!
"Woah, where am I? \nWhy do I feel hungover?"
I\'m starting to get used to this weird sensation of dying and being brought back. \n
Don\'t look so gloomy. \nI\'m okay now.
That was nothing! \nI feel good as new!
"I\'m sorry if I\'ve let you down, Natalie. \nI won\'t let them get you again."
"Great to have you back, Natalie. \nYour presence is good for my morale and blood flow."
That took me back to my days sleeping in the trenches. \nThe rest was sub-optimal.
I see that the war isn\'t over yet. \nLet\'s push forward.
"I\'ll just have a smoke real quick.                          \n\nJust give me a second, okay?!"
"Bah, that was just a scratch. \nI was just playing dead."
Which one of you punks interrupted my dream?! \n(Her clothes were about to come off...)
"Get up, bro! \nWe got this one!"
We\'re only letting you live because we need to win this battle. \nDon\'t think I\'ve forgiven you.
"Just a minor setback - how embarrassing! \nI\'m fine, really!"
"Nice try, foes! \nBut see, I\'m still coming to get ya!"
"Ooops, did I pass out again? \nDid I miss much?"
"It\'s okay, heaven sent me back \'cause I was too cute for \'em!"
Did ya\'ll miss me? \nI plan on sticking around!
I didn\'t think you\'d get back up after that blow. \n*sarcastic clap*
Did you enjoy your nap?
Meow!      \n*appears to say thanks*
*shrugs it off*
"*returns from heaven, back to hell*         \nM-m-meow??"
*returns from his catnap*
"Nyaaaa!       \n*cats have 9 lives, yo*"
"No slacking off, NoLegs!      \nI continue to feed you for a reason."
"Go get \'em, NoLegs!      \nYou can do it!"
I guess fruit is acceptable.       \nI shouldn\'t complain.
"That was the worst thing I\'ve ever eaten, and I have no standards.     \n\nWas that even food?!"
"Mmmmm, crunchy metal can, full of zinc and iron."
Pizza is my post-workout power food. \nNothing builds muscle mass faster.
*buurrrrp!*
"Hey, this is the diet version, right?          \n\nSeriously though, this is important!"
(Eating during a battle might not be the best thing for my sensitive stomach...)
(A small sip can\'t hurt. I\'m not going to get addicted again.)
"Oh god, that\'s probably 3,000 calories going straight to my gut.    \n\nI\'d rather die!"
What even-!!!     \nWWWWHHHYYYYY?!?!?! 
"Not sure what that was, I ate it without looking."
A good choice. \nThat counts for one of my 15 daily power drinks.
"This food is so fresh, how very strange. \nI thought food only came in cans and ration packs."
I\'ll burn that off in no time at all.           \n\n(Or puke while trying...)
I SHOULDN\'T HAVE EATEN THAT!!!!!      \n\nWhat have I done?!
Delish! \nI need more!
So tasty - what is this?! \nWhat kind of tree do these grow on?
W-what is this? \nI feel ill...          \n\n...and a bit dizzy!
"I can feel my fatness stat skyrocketing suddenly. \nIf I ate any more of that, I\'d be immobilised...     \n\nWorth it though!"
"Ooooh, that\'s... THAT\'S SPICY!!!            \n\nWhen does the burn stop?!?!"
"*this isn\'t meat, is it?*"
"*more, please*"
Meow...?!
!!!!!!!!!!!!!!!!!!!!!?
*feeling a little bit hyper*
"If that attack were any weaker, it would have healed me!"
"Is that all ya got, foe? \nTry dealing some decent damage!"
I almost feel bad fighting such weaklings now. \nIt\'s not rewarding to beat up defenceless foes.
Why are these wimps even trying to fight us? \nThey\'re just feeding us with EXP!
"What are you hoping to accomplish, foe? \nYou\'re just filling up my Limit Break faster."
"Hey, come on now! \nThere\'s no need to get violent!"
Leave me alone - attack someone else!
H-hey! Don\'t touch me! \nYou\'ll mess up my hair!
"I might spare you if you surrender right now, foe. \nDon\'t throw your life away."
I can\'t believe I tried to be a vegetarian once. \nSome monsters don\'t deserve to be saved.
Why are you attacking ME!? \nYou\'re dead now - you can count on it!
"Pfft, girls have slapped me harder than that!"
Are we done warming up? \nAre you ready to take a serious swing at me?
"That was nothing, my dad hit me harder than that!"
"That was your chance to finish me off, and you just wasted it. \n\nYou won\'t survive to try again!"
"Did you even finish your battle training, foe? \nOh, you didn\'t even get any? \nThat figures."
"Don\'t even try it, foe. \nI have the high ground!"
"If you leave a mark on my pretty face, you\'ll regret it!"
"Don\'t you have any remorse attacking a young, innocent girl like that?!"
I got hit in the boob! \nGrrr.
"I\'ll teach you some manners, stupid foe! \nJust you wait and see."
"Go home and be with your family, foe. \nYou\'re not cut out for this."
*not impressed*
Nya nya nya...
*slightly tickled*
Meow?
*disappointed*
I\'ll make a point to move out of the way next time...
I shouldn\'t have tried to block that attack with my crotch.
"You got some beef with us, foe?! \nWell make sure you finish me off or you\'ll regret it!"
That was some smash move! \nLaunched me right out off the screen!
YA DINGO DINGUS!
GET DUNKED ON!!
KYAAAAAAAAAAAAAA!!!!!!!!!
Eeeep!
My lunch is coming up...
My ovaries just imploded!
Don\'t do that again!
I\'m not going to let you walk all over me like that!
*gasp*
You douche nozzle!
SH*TBIRD!!
Son of a motherless goat!
I\'LL SHOVE A CACTUS UP YOUR *SS!!
I\'LL NUKE YOUR WHOLE FAMILY!!
Seven hells!
Wood goblins will get ya!
Son of a squirrel!
Nuts and eggs!
Rancid butter!
CURSES UPON YOU!!
!!!
O____o
T____T
O__O
.__________.
O_O;;
"I know I still get EXP and loot when I\'m on the bench, but I\'d rather work for it!"
I have been summoned! \nI see targets to stab!
Am I being cast aside? \nI thought I was the main character!
"B-but, I\'m like a shark! I can\'t stop moving! \nSitting this one out is going to be painful for me!"
You guys interrupted my game of T*tris! \nI almost got to see the rocket launch and everything.
I was in the middle of a game! \n(Stupid Donkey K*ng is going to win the race...)
"I\'ll gladly sit this one out, if you don\'t mind taking care of it..."
"My phone\'s fully charged, and I\'ve got stuff to do. \nKeep those foes busy for me."
Reporting for duty with heavy weapons charged!
"Orders, now! \nTell me what to obliterate!"
"Pffft, you think you can manage without me? \nWe\'ll see how that goes..."
"I wanted to finish them off, but I guess orders are orders.       \n\nI\'ll keep the bench warm."
These guys don\'t look scary at all! \nLet\'s take \'em on!
You really need my help against these things?
"Fine, I\'ll try to chill for a moment. \nDon\'t leave me off for too long, okay?"
"Awwwwww, my turn\'s over already?"
Meow!
Nya!
*meh*
Meow?
LET ME AT \'EM!! \nDON\'T TRY TO STOP ME!
I\'LL BITE THEIR HEADS OFF!! \nWHO WANTS SOME?!
Why is there a question mark above my head? \nAm I confused?                 \n\nShouldn\'t that always be there then?
Screw the battle - I need food.              \n\nI\'m just gonna grab a quick snack.
Huh? \nI look a bit... different?
Ack! \nI can\'t see my own life bar anymore! \nThis is unfair!
I\'m s-stunned?! \nWhat a cheap effect!
"Oh snap, I\'ve been doomed?! \nHow long have I got left to live?"
What gives? \nSome of my skills are cooling down even though they shouldn\'t be! \nIs this some sort of rare status effect?
I suddenly feel very bloated - I don\'t think I can eat anything anymore.        \n\nI\'ve never felt this way before...
I SUDDENLY FEEL VERY VIOLENT!! \nWHO WANTS A KNUCKLE SANDWICH?!
Hmmmm? \nDid I forget to eat breakfast this morning? \nDid I remember to brush my teeth?
Suddenly feeling very hungry...    \nI\'m gonna do it - I\'m gonna eat everything!      \n\nI don\'t even care about my measurements anymore!
"Ewww, I look weird and I\'m all slimy now."
"Shroud status eh? \nDoes anyone have the Reflex skill equipped? \nIt\'s no biggie, just blow it away with some wind."
o__________O
Stunned! I can\'t move! \n(But I need to scratch my nose!)
Some of my magic\'s been disabled for the time being! \nBetter play it safe until the effect wears off...
"Hey Frosty, if I throw some food at you, will that be enough motivation for you to break out?"
My stomach is throwing a fit. \nI better not try to eat anything...
GGGGGGGGRRRRRRRRRRRRRRRRRRRRRRRRRRHHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!!
"Should I just spam random skills? \nIt sounds like a good idea, now that I think about it."
My stomach calls. \nI can\'t argue with it.
"Trying to obscure my information, are we? \nWell... it worked."
I guess I\'m sitting out the next turn. \n(There\'s no way my team would try to help me...)
"Something\'s jamming my systems, is this a status effect?"
Must... \nKill... \nEveryone...
What\'s going on here? \nI can\'t even remember my name.
"Sorry guys, I suddenly need to have a snack!"
I feel like my defensive stats are incredibly imbalanced right now...             \n\nHere\'s hoping it works out for the best.
Bah! I\'m paralysed! \nDon\'t leave me like this!
"If getting dispelled ever becomes too annoying, remember that the blessed status can defend against that too!"
"Ack, some of my skills have been disabled! \nWhat can I do now? Throw items?"
"Hahahahaha, is it a bit too cold over there?"
*gone berserk*
*totally tripping*
Meow!
M-meow??
Meeeeowwww...
Being dispelled is the worst. \nAll of those buffs gone in an instant!
"If you know you\'re about to be knocked out, better be safe than sorry, right? \nThe auto-revive and morale status effects can work wonders in some situations."
Keep an eye on that doom timer. \nIt\'s lights-out if we don\'t heal that soon.
*so fast!*
"Boomerang sword, go!"
"Wow, that\'s a creative use of a weapon... \nMakes for quite a projectile!"
"Hey guys, be careful in case I fail to catch it!"
Beating the crap out of me and my friends will only make me stronger! \n(Don\'t you know how anime and video games work?)
YOU\'RE GONNA HAVE A BAD TIME!!!
"That attack unleashes the pure essence of my weapon, increasing its elemental and status effects!"
Let\'s see if this foe is holding onto anything good...
Time to get my thieving hands dirty...
Let\'s see if we get something tasty here...
"Doesn\'t look like there\'s much to steal, but I\'ll try anyway..."
"Please get all of your stealing out of the way now, so you don\'t have to embarrass me in towns."
"Steal from foes all you want, but I\'ll keep an eye on you when you\'re in my village."
Here\'s a physical attack boost!         \n\nIt\'s time to get a powerful attack ready!
"Phew! I need to rest for a moment after that! \nMy sword\'s really heavy, ya know."
Nice damage!
"Cool, I didn\'t know I could do that! \nI just smashed the ground as hard as I could!"
I\'m a simple guy - I like to do concentrated damage on a single target! \nNo strings attached!
"If I had to decide, I think earth and water are my favourite elements. \nI\'ve practised with those a lot."
*would have been shaken off his feet if he had any*
"Woahhh, he\'s got the strength of Mighty Oak! \nMega cool!"
"Woah, hitting the ground somehow produces water! \nIt\'s a miracle!"
Free water! \nI should start a K*ckstarter scam!
"If you even look at me funny, you\'ll get skewered!"
"If you get foes wet, I can follow up with some ice arrows! \nWe can set up some cool combos together!"
My love for swords has somehow given me the ability to create them from thin air!       \n\nIs this what magic is like?
A huge holy sword of light?! \n(I wasn\'t taught about magic like this!)
(How did I lose to someone with such primitive melee attacks? \nDid I just stand too close to him while shooting?)
"Chill out, foe!"
That\'s a cool attack!
"I like my foes medium-rare, personally."
"I wonder if dry foes will take more fire damage? \nIf so, using fire attacks repeatedly will make them even stronger!"
"If you can dry the foes for me, I\'ll hit them with a fire ball for massive damage!"
"I should do all of my gardening this way.            \n\nNo wait, my back yard is already full of cactuses..."
"Stacking poison is a cheap tactic, but I\'ll do whatever it takes to defeat my foes!"
You can spawn a cactus?! \nI love cacti!
"I considered naming that attack \""The Omnilashing Lion Heart\"", but that was a bit of a mouthful."
I\'ve spent my childhood practising this move with a hockey stick.      \n\nIt\'s so satisfying to finally cut through monsters!
"Here\'s my full collection of impractically huge swords!                       \n\nI can\'t even swing these, so dropping them from space will have to do!"
"Alright team, let\'s take a small step back and let my swords slice up our enemies!                                                                                                         \n\nI\'ll never get tired of watching that!"
"Woah, what a big sword!                        \n\nIt\'s SO shiny!"
(I\'m glad Matt didn\'t go all out when he fought me. \nI\'d like to stay in one piece...)
(This man is a legend. No wonder I lost to him...      \nHis swords could cut through a tank!)
*cheerful smile*
"Yay, this is what I hired you for! \nBeat them all up for me!"
"I wouldn\'t rely on that spell too much, its damage range is very random. \nBut at least non-elemental spells can\'t be absorbed by enemies."
"Non-elemental spells can be used in pretty much any situation, but they\'re not particularly amazing in any."
I may not be a physical fighter - but whacking foes unleashes the special effects of my staves!
Bonk!
Luck is quite a subtle status effect. \nIt should be most noticeable when it comes to resisting or inflicting status effects!
"As you saw earlier, I can do magic spells! \nI\'m not going to be a pushover in battle!"
"See, I can fight too! \nYou only beat me back there because it was two against one!"
Let\'s get rid of those pesky status problems for a while!
"Fire spells work well against plants, animals, and ice foes!"
My magic\'s gotten so much stronger since we started travelling together!
T-that\'s a lot of fireballs! \n(I thought Natalie was just a spoiled princess - but she can really deal out some damage!)
"Thunder spells are usually effective against robots, flying enemies, and water enemies!"
I\'m becoming so much more powerful - this is addictive! \nI didn\'t expect to enjoy fighting this much!
(Maybe I should try harder to get along with Natalie. \nThere\'s more to her than just good looks...)
Ice spells can be great against rocky and dry foes! \nAnd if we\'re lucky enough to freeze a foe - we can hit it for double damage!
I feel like I\'ve really mastered the elements now!
"Hey, we\'re becoming a really balanced team, Natalie! \nYou\'re great at blasting groups of foes, and I\'m great at finishing off the big ones!"
(I wonder if Natalie will still need me now that her magic is so powerful? \nI hope she keeps me around...)
"If a foe looks bulky and tough, poisoning it can really add a lot of damage over time. \nNot a pleasant way to go, but it\'s an option."
I\'ve been taught to stay away from dark magic... but this is exciting!
"You can really feel the gravitational field from that spell! \nKeep an eye out for the \""heavy\"" status effect!"
Is that a baby black-hole?! \nThat\'s an impressive feat to perform outside of a particle accelerator!
"Such powerful magic! \n(We could have had such gifted children together, if only...)"
Evil or undead foes shouldn\'t bother us anymore!
Foul beasts of darkness better be afraid!
"That spell may look simple, but the special effect depends on my staff, so it can potentially inflict some rare effects!"
"Taste the rainbow!                \n\n(Wait, that doesn\'t make sense... you can\'t taste light!)"
A syphoned target can\'t use any magic - so how useful this is depends on the target.      \n\nThere\'s some monsters that will be completely immobilised by it!
A syphoning field is what we used in my laboratory against the black monoliths. \nThis could be a very useful spell against such foes.
Remember that this spell can still be focused on a single target if needed - and the effect is much stronger that way!
I pray that all will be made right in the world...            \nLet there be life and light!
"Hahaha, this is only a magical illusion. \nYou can stop staring at me now - I\'d never do something so lewd in the middle of a battle!"
Could you try to make your staring a bit less obvious? \nI\'m only doing this for the buffs!           \n\nDon\'t take it personally!
Stop staring already! \nYou\'ve seen that spell a dozen times by now!
(I should try to look away... \nBut it\'s impossible!)
"Oh, what a cruel world - how can Natalie not be mine? \nMy brain has been fried."
You can\'t keep teasing me like this! \nThis is torture!
Woooahhhh! Why can\'t I look away?! \nShe has the perfect body!
*under a spell*
Pick a god and pray!
BOOM! Headshot!
I don\'t need to use aim hacks - it\'s all just skill!
Always double tap - to make sure it\'s dead!
"Ouch, that kind of attack takes a lot out of my back! \n(I need to lift more weights...)"
"Do you even lift, bro? \nYou\'ll break your back if you swing it like that!"
I\'m glad that car is on our side now! \nWouldn\'t want to be on the receiving end of that again!
"There\'s enough energy stored in this baby to power a small city for a day. \nNext turn, I\'ll use that skill again and unleash it!"
"That blows me away, every time! \nThis is what I live for!"
Was that some sort of Kamehameha wave?
"I didn\'t consider you to be the healing type, Lance. \nMaybe there\'s some good in you after all."
"Woah, that\'s some good shooting right there. \nYou\'re not all talk after all."
That\'s some impressive rapid fire action! \nYou can load that thing almost as fast as I load my bow.
My gun\'s overheating... I better take it easy for a while.
Pew pew pew!
"Air support! \nHealing kits, pronto! \nOver and out!"
"Air support! \nPoison gas, quickly - while the wind is still blowing away from me."
"Air support! \nYes, bombs away, 5 minutes ago!"
Air support! \nCarpet bomb this whole zone - spam away!
Now we\'re getting to the real powerful toys. \nBetter make this one count!
Wryyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy!!!!!!!!!!!!!
I\'ve got a whole assembly line producing these tanks! \nSelf destructing a few of them is no problem at all!
"Neon Valkyrie, do you copy?! Spray that whole area in front of me, ASAP!"
"Neon Valkyrie! Nuke my position now! \nWe\'ll be alright, we\'ll take a few steps back!"
"Neon Valkyrie! NUKE, NOW! \nWe can worry about the radiation later."
Can you give us a warning before blowing up the battlefield? \nWe barely get a second to avoid being obliterated!
Son of a wood goblin! \nWatch where you detonate that sort of weapon! \nYou could kill us all!
*distressed*
"Oh yeah, here we go! \n(I\'ll just step back a little...)"
"(Lance\'s skills are very powerful, but he definitely doesn\'t have the sort of stamina that I have! \nHe can\'t just use them constantly without resting!)"
"Hey, we\'re both on the same page here! \nDefeat the foes and ask questions never!"
"Foe, you\'re fired!"
"That\'s similar to my Fire Storm spell, but even stronger! \nHe can\'t use it every turn, but that\'s still impressive."
To dodge all of those bullets you\'d have to be able to dodge rain - good luck with that!
Protip: You can make plasma by microwaving fire! \nBut don\'t try that at home...
"Hmmm, Lance\'s main magic attacks deal a lot of damage, but also seem to have a secondary debuffing effect... interesting."
About 100 bolts of lightning strike the earth every second. \nI\'ll show you what that feels like.
"Antimatter is incredibly expensive to make, but that won\'t stop me from using it as ammo."
"There seems to be a lot of overlap between our magic attacks, Lance. \nBut I don\'t have to be armed to use mine, so I think I win!"
"When antimatter makes contact with regular matter, they annihilate each other. \nThanks to my research, I can now show you what that looks like."
"It\'s time to kick some ass and chew tobacco. \nMmmm, tobacco..."
*nuclear launch detected!*
"One shot, one kill!"
I need to remember to always point that away from my face!
I\'ve spent years practising this shot - I won\'t miss!
"(Wow, impressive drawing strength. \nThat\'s a very high poundage war bow!)"
(How can she aim 3 shots at once so perfectly?! \nThis isn\'t historically accurate archery!)
Some of those arrows have gotta hit something...
