"I\'ll just take a quick nap for now, BRB."
(It takes a lot of strength to use that kind of bow. \nAnna\'s surprisingly strong for her size - and nimble too!)
I\'ve never seen someone that could use such powerful magic and be a strong physical fighter at the same time! \n(Maybe I should have tried those martial arts classes after all.)
Watch out or you\'ll be skewered like a donut!
"Hey, that\'s the sort of attack I like to use!"
"There ya go, that\'s how it\'s done!"
"Mighty Oak prepares these wooden traps for me. \nHe\'s the most loyal servant that can be, and works for the cutest master of all."
"Here\'s my simplest skill: Just pure, leafy damage!"
Time to make like a tree and shred my enemies with razor sharp leaves!
That\'s like a million little daggers! \nKinda scary...
"Whirlwinds raise foes into the air, making them lighter and easier to damage with more wind spells! \nEarth becomes less effective though..."
"(Huh, I guess she\'s not just an annoying kid after all. \nShe can cast some powerful spells, just like me!)"
Hold onto your hats and other trinkets - it\'s gonna get windy!
I never fail to make my enemies wet!
"As far as damage goes, my aqua arrows are the strongest of them all."
"Darkness be vanquished, and aggression be nullified!"
"Oh, how rare - that\'s a holy skill that hits all enemies! \nWell, sort of. Sometimes."
"Freeze is probably the most devastating status effect there is, and there\'s no one that can inflict it more reliably than me!"
Let\'s freeze some of you so we can deal with you later!
"Damn, my spells have nowhere near that sort of potential for inflicting status effects. \nI\'m lucky if I ever manage to stun anything..."
"My special arrows do a lot of damage, but they\'re also very good at inflicting powerful status effects!"
A rain of thunderbolts from the sky? \nI need to create ammo like that!
This arrow will burn through and dispel any defences with a powerful explosive!
Exploding arrows? \nYou\'re practically armed with a cannon at that point!
"Explosive rain from above!? \nI didn\'t think we would have any interests in common, green-haired girl!"
You look like you need a little help over there!
"This should protect you from status effects for a few turns. \nThe effect can\'t be dispelled, either, so make the most of it!"
Time for a quick break - Mighty Oak will take care of the battle for me!
"Mighty Oak is sort of like my guardian angel. \nHe\'s always looked after me, and we\'ve grown stronger together."
"I pray to mother earth to punish my foes!           \nI\'ve been a good servant and protected Greenwood, I think I deserve this favour!"
"May our fortunes be blessed, and our enemies be cursed to rot and decay before our very eyes!"
"Woah, that\'s an impressive Limit Break, Anna! \nSuper glad you\'re on our team now, by the way!"
So how does this work? \nNature spirits lend you their help why exactly? \n(I recycle. I was a vegetarian at some point. What did I get for it?)
"That thing\'s like a tank, but much more mobile!                               \n\nWoah, look at it go! \nI need to build something like that..."
*tensions eased*
Justice rains from above!
"(Wow, NoLegs is crazy fast. \nMaybe he can\'t hit as hard as me, but he can get more hits in!)"
Ne-ne-ne-nyan!
So many cuts - I lost count! \nMy training has turned NoLegs into a beast!
"Ahhh, I see NoLegs moves straight onto the weakest-looking target. \nHe\'s not picking them at random!"
"Hmmm, it seems that NoLegs\' skills are good at clearing out damaged foes, and then continuing to attack others after that."
Finishing off foes gives him the energy for more slashes? \nI did not expect to see such violence from a mere cat.
"Woah, such a fast attack! \nI wish I could do that!"
"Where did you find that warp star, NoLegs?! \nI want one too!"
"Whoosh, what a powerful blast - all of the foes are left vulnerable now. \nI bet he\'s gotta recharge that one though."
MMMmmmmmmeeeeeeeoooooooowwwwwwwwwwwwwww!!
Sushi Cat?! \nWhat are you doing in this game?
"NoLegs, your friend is so cute! \nI just want to feed him forever!"
Will NoLegs look like that after a few hamburgers? \nOr is that some other species of cat?
"Hahahahaha, what kind of cat is that?                            \n\nIt bounces around like a seal?!"
L-LOVE?! \nHow are we supposed to win a fight by being lovable?        \n\nAre you just joking around?
"If we all have the lovable status, some foes won\'t have the heart to fight us anymore and should retreat. \nBut others may be forced to use their area of effect attacks."
"I\'m so cute! \nI should have the lovable status at all times, right?"
"Now we\'re talking my language, NoLegs! \nWe don\'t need tactics where we\'re going!"
"I hope you know what you\'re doing, NoLegs. \nThings are going to get very violent."
"Maybe I should have been training an army of cats instead of fragile, lazy humans.               \n\nCould it be done?"
"Please save that skill for emergencies, NoLegs - I\'m sure it\'s going to be super useful!"
"Meow, meow!"
*sparkles intensely*
*dances gracefully and brings the thunder*
*dances like a hurricane*
*floats like a butterfly*
*stings like a bee*
*flops around like a fish out of water*
*splashes his foes with the grace of a beached whale*
*wishes misfortune upon his foes*
*appears to be possessed by evil*
*hops like a chicken*
*jumps around like a kangaroo*
"Hey, NoLegs is actually kind of cute... and clean.       \nMost of the cats I\'ve seen were diseased and vicious."
"Huh, did I see a glowing cat-like figure back there? \nThat looked a lot like what Godcat is described as in the Book of Catus...                        \n\nNah, it couldn\'t be the same one."
Is NoLegs really on our team? \nCan we trust him when he\'s commanding abominations like that?!
I won\'t ever mess with NoLegs after seeing that. \nThat could wipe a town off the map!
HOLY CATGODS!! \nHow can cats be so powerful?!
Now THAT\'S my kind of attack! \nWe can deal a lot of focused thunder damage that way!
That\'s... a very big bullet.             \n\nI have nothing more to say.
"THROUGH THE FIRE AND THE FLAMES WE CARRY- \nOh, hold on - that\'s a different song."
I guess the foes don\'t like heavy metal. \nWell that\'s their loss.
WHAT THE- \nI wasn\'t ready for that.
"EEEEEEEEEEEEEEEEEE- \nOkay, it\'s over now."
*gasp* \nDon\'t do that.
Haven\'t you guys seen any horror films? \nThat was nothing.
?!?!?
Now that\'s just too cute to be an attack.
Oh? You want to see more from me? \nI\'ll have to show you something cool then - I didn\'t plan this far ahead.
"Yeah, that\'s right. \nI\'m the one who should be getting an extra turn, every time."
An extra turn? \nI\'ve got this - I\'m always thinking a few turns ahead!
I\'m suddenly on the spotlight?! \nI better not fudge this up!
Meow!
I\'ve played enough Super M*at Boy to see where this is going...
"I really don\'t care about playing defensively, but maybe if my life is like, really threatened, I could try using buffs like that?               \n\nYeah maybe then it\'s okay."
"What\'s that? \nA defensive buff?          \n\nLooks kinda boring, I don\'t think we\'ll ever need that."
"How do buffs even work? \nI thought they stacked, but apparently they don\'t. \nSo they just overwrite the previous buff completely?"
There\'s no better defence than not being hit in the first place! \nEspecially for NoLegs!
I don\'t know if anyone even cares... but the formula for evading attacks is simple. \nThe chance of a hit is just the user\'s accuracy divided by the target\'s evade. \nA few skills have an accuracy modifier too.
"So is the debuff percentage how much extra damage we\'ll do? \nI have a feeling my math is wrong on that.            \n\nDefence 50% down means double damage, not +50%, right?"
"Combine a debuff skill like that, and a Limit Break afterwards, and we\'re all set to win the battle in one fell swoop.         \n\nAm I starting to sound patronising? Sorry!"
"I probably don\'t need to point this out, and you\'re probably sick of hearing tips by now...      \nBut the dispel effect is extremely useful against bosses that buff themselves."
That\'ll stop them from moving around too much! \nNow we can hit away without any worries!
"Remember to look away, team. \nWe don\'t want to blind ourselves too."
There\'s nothing like a good old-fashioned team-healing spell to get us out of trouble!
I have a feeling that we\'re going to be using this spell a lot. \nKeep in mind that it works on living allies too!
"That spell won\'t heal ALL status effects, but it should work on the worst of them.               \n\nAm I giving out too many tips?"
GIIIGAAA DRRIILLL BREAKAAHHH!!!!
MY DRILL WILL PIERCE THE HEAVENS!!
"This breastplate is as close as I can get to being topless! \n(There\'s really not a lot of fan service for the ladies, huh?)"
"I think I look fabulous in this outfit! \nI feel so light, and free!"
I feel invincible in this armor! \nYou could just throw me like a wrecking ball!
How do ya like my hair? \nIs this style still in fashion?
"Awesome, these new swords just keep getting bigger and bigger! \n(I need to avoid cleaving my party members in half though.)"
"Yeah, I\'m like a rock star now! \nLike Iron Lady, Gigadeth, or Rise Against the Machine!"
"A lot of people ask me if I play the guitar, on account of the long hair and all. \nClearly I don\'t even know how to hold one!"
This is the perfect weapon: it kills and cooks foes at the same time! \nThey\'ll be nice and crispy right away!
"This weapon is totally historically accurate, I\'m sure of it.             \n\nI saw it an anime once!"
"This sword feels very familiar, as if it\'s been with me for a long time... how strange."
"You look ridiculous in that armor, Matt.        \n(Though I wouldn\'t mind seeing you topless like a real Spartan.)"
W-WHAAA?! \nWhat\'s with this outfit?!                \n\nWhat sort of perverted magic is this?
Please let me change clothes before I snap in half from all of this extra flab. \nThis is cruel and unusual torture!
This is my new fetish now.
"Have we collected every type of fetish outfit yet? \nI bet you guys are loving this, you perverts."
"What\'s this? Some actual metal armor? \nIt\'s still quite revealing, but this is an improvement over the usual dress."
I hope this is made from fake fur... \nWith the number of animals being slaughtered around here... that\'s unlikely.
"How am I supposed to dodge attacks or even run in this? \nThis shouldn\'t count as \""armor\""!"
Is this dress really necessary? \nIt\'s a little too bold!
I don\'t feel safe with these sharp objects in my hair. \n(I\'ll end up tripping and decapitating myself or something...)
"My neck is going to get sore from wearing an animal on my head, isn\'t it?          \n\nOh well, worth it!"
"Ewww, why\'s this staff gotta be made from dead things?! \nThat\'s disgusting..."
"Hey, this isn\'t a magical staff! \n\nI guess I can try using it and see how it goes..."
So this is plate armor? \nI need to make a bigger version of this for my tank!        \n\nIt\'ll be indestructible!
"This outfit is good - black is a good, wholesome color.            \n\nI like black, in case that wasn\'t clear."
What the hell am I dressed in?! \nThis doesn\'t look threatening at all! \nI\'ll be ridiculed by my enemies!
How am I supposed to see out of this mask? \nI\'m a gunman - I need to be able to see what I\'m shooting at!         \n\nYou can\'t even see how disappointed I look!
This hat isn\'t my style at all. \nI\'m a gentleman - not a savage!
I don\'t want to wear this. \nI look like a douche nozzle.
I\'ve got some new high-tech weapons to try out! \n(I hope they\'re still compatible with the old chargers though...)
"Yeah, now we\'re getting the really big guns out! \n(I hope I don\'t trip and crush myself.)"
"H-hey! I\'ve got decent breasts now!? \nI can get used to this!            \n\nTake a look at me now, guys!"
(Suddenly Anna is starting to look incredibly attractive. Am I really this shallow?)
I need to try hunting in this skirt - they\'ll never see me when I\'m camouflaged in the bushes!
"Ooooh, I\'m so cute in this outfit, don\'tcha think? \n\n(I bet Natalie can\'t even fit into it!)"
"Eh, I can\'t run in a long dress like this. \nIt\'ll be awkward to fight like this!"
This outfit is so warm and fluffy! \nI love it!
Slime bunnies can help keep us safe - it\'s good to have one on our side!
"Ahahaha, the animal ears are so cute! \nI love them!"
"Seven hells, this bow is heavy! \nThe extra power better be worth breaking my arms for."
Is this thing even a bow? \nI\'m not sure what else it could be used for - but it\'s still a very odd shape!
I guess I\'m a spoony bard now! \nI have a harp and everything!
"You\'ve got your priorities right, NoLegs. \nYou don\'t need weapons when you can just carry snacks for me."
"Why does human armour fit you, NoLegs? \nDo you just crawl into an arm segment or something?"
"You look pretty cool, NoLegs! \n(I wonder if they have those weapons in human sizes?)"
"What the hell, NoLegs? \nWhere did you find such creepy equipment?"
NoLegs keeps getting cuter! \nWe could make a fan page for him in different outfits!
"Hey NoLegs, let\'s win this together, and I\'ll treat you to some catnip!"
"You\'re on the right track, cat. \nYou\'re dressing more like me already."
"Oi cat, put that book down. \nI\'m certain you can\'t read."
That helmet isn\'t made for cats! \nShouldn\'t you be in a box or something?
"Oh, I didn\'t recognise you, NoLegs. \nBe careful with masks, you might get mistaken for a foe and be smushed!"
"H-hey, now that I think about it... isn\'t it a bit strange that NoLegs can hold weapons? \nHow does he do it?"
"Hahaha, what are you even wearing, NoLegs?"
"Forget about catching that foe, let\'s just get this over with and kill it already."
"Oh, I guess we have to weaken it first. \nI didn\'t realise we were playing Pok*mon here."
"It\'s too healthy to capture, but if we hurt it more it could die. \nWhat are we supposed to even do here? \nUse some debuffs or something?"
I don\'t have the patience for this. \nI\'d rather slay them all.
NO WAY!! \nTHAT SHOULD HAVE BEEN CAUGHT!
THIS FOE IS DEFINITELY HACKING!!
"Should we maybe try debuffing its stats some more? \nLowering defence, magic defence and evade should probably help a lot."
"Just run away, foe - it\'s for your own good. \nBeing captured is going to be painful."
This isn\'t my speciality - I can barely handle murdering foes! \nPutting them in tiny cages to become slaves might be a step too far for me...
"Still not good enough? \nMaybe applying some more status effects would help?       \n\nCatching foes doesn\'t involve much luck, so we\'re doing something wrong here..."
OH COME ON!!         \n\nIt was in the box! \nIt was SO in there!
Do we really have to capture it? \nI\'m starting to lust for blood now.
Well that was no good. \nWe need to crush its will to live first!               \n\nWe\'re not being violent enough. 
"Pffft, that wasn\'t even close. \nSome more brutality is needed here."
It looks like it still needs a bit more of a beating before it will comply.
"Don\'t mess with us, foe. \nYou\'re either going home in one of our boxes, or in a coffin... which is also a box."
DON\'T PUSH YOUR LUCK!!       \nI\'ll get you yet!
GET IN THE BOX OR ELSE I\'LL SKIN YOU!!
Maybe equipping some specialised catching gear would help. \nDo we have any equipment like that?
"Whoops, sorry. \nI really botched that one.          \n\nRelying on pure luck won\'t work - you really have to weaken some foes significantly!"
I should be better at this. \nI trap monsters all the time... really!
"Damn, it\'s really not my day, is it? \nI\'ll get that foe next time."
Why is it not working?! \nWhy won\'t it stay in the box?
BLEEEEHHHHHHHHHH!!!!!
M-m-meowww...
*burp*
*very confused*
Nya! \n\n*swearing internally*
MMMMMMMMMMEEEOOOOEEEEOOEEEEWWOWWWWWWWWWW!!!!!!!!!
Mew...
I wonder what that foe is feeling... \nIs it truly happy to work for us now? \nOr is it just waiting for a chance to escape?!
All of these creatures we\'ve collected are also a very large emergency food supply. \nWe\'ll never go hungry again!
Bossing foes around is actually even more fun than eating them! \nMaybe I can become a pacifist after all!
"Woah, I better get out of the way..."
"It\'s nice to have more allies, but are they really allies if they\'ve been forced to obey us?"
"Summoning foes can be a very useful way to cover our weak spots.     \n\nWe can summon foes while our skills are cooling off, or if we\'re in sudden danger."
I REALLY hope that all of these creatures we\'ve imprisoned never seek revenge on us.
I\'m still a bit uncertain if it\'s safe to keep strong foes like that around!
"Hmmmm, there\'s gotta be a lot of rare special effects that only foes can use.         \n\nWe could harness those foes and their strange abilities!"
Our monster collection grows! \n(My dream of building an empire is alive and well!)
"I was wrong about my team. \nThey\'re tyrants, just like me.               \n\nWe\'ve enslaved so many foes now!"
"The oppressors have become the oppressed, and we\'re at the top of the food chain now.             \n\nSoon we will become gods."
"I know that some people don\'t like the idea of exploiting wild animals, but that\'s what they\'re for! \nSome of them even like it!"
"We had a few chickens growing up, but this is something else. \nIf we domesticate more foes, it could be revolutionary!"
At this rate we can start our own zoo soon. \nWe\'ve captured so many foes!
I would have never believed it were possible to capture a beast like that until we did it. \nWe\'re really in control of nature now.
*wonders if he is a slave too*
*starts to understand the appeal of commanding others around*
*proud to be a pet that owns pets*
M-meow!
Yeah that\'s right - run away before I change my mind!
"I forgive you, foe! \nCome back and fight me again any time!"
"Was that wise to let that foe get away? \nMaybe it had enough, but maybe it will be back for revenge!"
"That\'s a good little foe. \nThere\'s no need for you to die here today, just run along to your family."
"See, isn\'t it nice to settle things without bloodshed sometimes? \nI\'m sure most of our enemies would surrender if given the chance."
"I didn\'t expect such powerful foes to surrender, but I guess even they still have some sense in them."
These foes are like insects before me. \nI will spare their lives only because they are so worthless.
That foe wasn\'t even worth finishing off. \nIt\'ll probably die in the wild now.
Such a mighty beast is afraid of us? \nThat somehow makes me feel even more powerful than killing it!
"I\'ll let it slide this time, foe. \nBut don\'t let me catch you causing trouble again - or else!"
"Don\'t mess with my village or friends, and I won\'t have any problem with you, foe!"
Even the strongest foes are afraid of us! \nWhat is this? Am I so scary?
*some of them managed to get away... how embarrassing*
"*you let one get away, you scrubs*"
*somewhat relieved*
"You can live for now, ya beasts!"
I\'ll be back!
Let\'s have a quick strategy meeting!
Let\'s plan this better next time!
Screw this! \nI\'m out!
Let\'s make a plan and try again!
"Aww, we could have taken them on!"
"Come on, they didn\'t look that strong!"
Meow...
Myehehehe...
Looks like we\'re not going hungry today!
Woop! We actually did it!           \n\nLet\'s see what loot we got...
Who else wants some of this? \nEhhhh?
"Good game, guys!"
"Nice one, guys! \nThat was good teamwork."
Yay!       \n\nWe made it out alive!
"I was worried for a second, but I probably shouldn\'t have been!"
I\'m taking a long bath after all this...
Victory in combat is ours! \nEverything is going as planned.
"I see a few bruises, but no major injuries.        \n\nGood job, comrades!"
Mission accomplished!
Is it time for a fag break?
Too easy!     \nThat wasn\'t even a challenge!
Oops!     \nDid we win already?
"Sorry, foes!     \nIt wasn\'t personal!"
Were we too hard on them?     \n\nHehe...
Meow!
Meeeeowww!
Nyah!
*yawn*
"I think SP stands for Summon Points, probably. \nThat\'s what we need to summon foes in battle, and we seem to get it by killing other foes? \nIt doesn\'t make much sense to me..."
"Hmmm, what\'s that above my head? A status effect? \nI wonder if I can learn more about it by putting my mouse over the icon...?"
"Oh, I\'ve got an HP bar below me, and the enemies have them too... \n\n...I think that\'s how much life we have!"
"Hmmm, skills like that one seem to have different special effects depending on my current weapon. \nI don\'t have time to read skill descriptions though... so whatever."
"I think that box icon next to the foe\'s HP bars indicates that we\'ve already captured that foe. \nWe should pay attention, since I don\'t think there\'s any point to catching a foe twice..."
"If you ever get sick of looking at me, I think you can rearrange the team in the \""Party Menu\"". \nThat way you can even control someone else while walking around!"
"If the game runs slowly, make sure to check out the \""Options Menu\"" and lower your settings. \nYou can also change some settings in the top left corner right now.      \nThe developer has some explaining to do if I\'m moving at 10fps."
"Pffft, lame! I don\'t have any water-proof clothes!"
"Hmm, I wonder if wet foes are weak to different elements? \nI guess using fire isn\'t going to work very well..."
This... this isn\'t normal rain! \nIT BURNS!!
I can feel the monolith\'s radiation passing through my body! \nAm I going to have super powers now?!
My bones don\'t feel so good...       \nMaybe it takes a lot more radiation for the benefits to kick in...?
"Ahhhh, fresh air and green trees at last!"
"It\'s SO pretty!       \nIs this real life, or are we in an anime?!                \n\nJust leave me here and go on without me!"
Ewwwwww... \nWhere did those come from?
"NO NO NO, NO, NOOOOO!!! \nMAKE IT STOP!         \n\nWE\'RE GOING TO BE BURIED ALIVE!"
The ceiling seems to be holding up okay...          \nMaybe we\'re gonna be okay...
Do we get extra EXP if we train in high gravity?!  \nOr is that just an anime thing?
Is that energy coming from the monolith?! That\'s so cool!
Why is that bush yelling?! \nWhy is it even alive at all?
What if one of us gets RABIES from a bush? \nThat would be embarrassing!
"I love bushes, but they\'re still vermin, so I won\'t hesitate if they get in the way."
"Don\'t worry about killing bushes - you\'re actually spreading their seeds by obliterating them! \nYeah, that\'s how they reproduce!"
Are my eyes playing tricks on me or are those rocks trying to fight me?
Now that\'s teamwork! \nWhat if we tried stacking up like that to attack?
"Ugh, what an unpleasant noise! \nKill it!"
I used to build idols like these when I was younger!  \nThey\'ve sort of gone out of fashion lately...
HEADS UP!!
Can we steal that giant gemstone of his? \nCan we steal his face too?
"That foe just looks like a giant turd to me. \nDon\'t ya think so, NoLegs?             \n\nNo?"
It\'s throwing turd balls! \nI\'m not even joking now!
Is that foe attacking our bench?! \nAre you guys alright back there?
What the hell - that isn\'t sand! \nIt\'s some kind of sticky pudding stuff!
I don\'t consider golems to be alive. \nYou can beat these guys up all you want and I won\'t complain.
"Puppies!          \n\nHuh, why are we in battle positions?!"
"Was that really necessary?! \nWe could have taken him home!                \n\nWe\'d probably have to take his whole pack, but still..."
"(Good little puppy, please run away and don\'t get involved with us - it doesn\'t end well for you.)"
I\'m sure that dog probably had rabies anyway. \nIs dog meat edible though?
"Awww, he\'s a good little boy! \nCan we keep him as a pet?"
These dogs are definitely evil. \nNot at all like the cute little puppies from earlier.
"Drinking in the middle of a battle? \nThis dog could be my friend, if he weren\'t my enemy!"
It\'s charged up some energy! \nI think it\'s gonna hit us with a powerful thunder blast!
Doggo! <3
