"I\'ll just take a quick nap for now, BRB."
"Do you know any of these cats, NoLegs? \nNo?           \n\nThat\'s good..."
"Why are cats trying to fight us? \nAre you not their leader, NoLegs?           \n\nJust a bunch of strays, eh?"
Did these cats break into my armory? \nThat looks like my gear!
Terrorist cats!? \nKeep them far away from me!
"Poor cats, they don\'t even know what they\'ve just gotten themselves into."
"You\'re okay with this, NoLegs? \nYou really don\'t feel anything for members of your species?           \n\nMaybe you\'re not so cute after all."
"I guess I\'m aiding in the murder of cats now. \nThere\'s no low that I won\'t sink to while in this group, apparently."
*shows no remorse towards his rivals*
"Huh, where\'d that wraith g-               \n\nEEEEEE!!"
I\'m not afraid of no potato cannon!
Hidden daggers?! \nWhat else have these ghosts got up their sleeves?!
"Kids who get lost in the wilderness get turned into wraiths they say. \nI\'m skeptical about that, but I\'m still not taking any chances."
"Surprisingly, some wraiths are resistant to holy damage, but I don\'t remember which ones exactly...       \n\nIt works on most of them though!"
"Don\'t spit on us, you horrible mutant baby thing!"
Are they trying to manipulate the weather? \nCould they do that for us if we captured them?
I feel like we\'re beating up little kids or something. \nWhy do these monsters have to look human like? \nThey\'re kinda creepy actually.
"Huh, it kinda looks like a Flame Princess...       \n\nSo we better kill it then!"
"The other sprites look like kids, but this one looks like a granny!"
"Sprites are elemental fairies that influence the climate. \nHaving them around is good for the land, but they\'re also a nuisance when there\'s too many!"
"Hmmmm, I suspect that...           \n...this is no ordinary mirror!"
"Reflect as much light as you want, I\'m not afraid of getting a tan!"
"Oh, the mirror reflects some types of damage?     \nWho could have predicted this?!"
I\'m not superstitious. \nI don\'t believe that breaking mirrors gives you bad luck or anything like that...
Whatever those hands are... someone didn\'t bury them deep enough.
HEY!!       \n\nThat hand is flipping us off!
"Yup, it sounds like these hands are attached to something. \nLet\'s not hang around to find out what."
"Yeah, rock on, man!"
They\'re coming from below - guard your crotches!
Killer spy drones! \nThe fascists are onto us!
These drones were made for cleaning warehouses. \nThey are no more threatening than vacuum cleaners.
Flying drones only exist to take up-skirt photos and other perverted spying! \nLet\'s smash them!
What kind of gimmicky skill was that?! \nCan we get that ability if we capture that bot?
I think that drone forgot to download more RAM.
"Bah, all the hardware manufacturers are busy mining Bitcoins, so it\'s impossible to get good machine parts these days."
"Hahaha, is that some kind of desert mammoth? \nI\'ve never seen such a derpy animal before."
*hunting instincts kick in at the sight of a huge meal*
IT CAN FLY?!?!?!
A woolly mammoth! \nThey\'re nearly extinct - it\'s so rare to see one!             \n\nPoor thing better flee...
I hope there\'s still more mammoths out there and we\'re not just ending the species right here.
What the hell? \nWe killed it but it didn\'t die!               \n\nHave we not tired it out enough?
This one\'s got a very strong will to live! \nThis is unacceptable.
That\'s our food rations sorted for the next month! \nLet\'s dig in!
I definitely heard some bones being crushed...           \n...and some organs exploding.
"Ew, I hope that\'s water!"
What on earth is that? \nAn armored mammoth?                  \n\nWhy not just use a tank?
IS IT A CYBORG?!         \n\nWho built such a thing?
MY EARDRUMS ARE EXPLODING!!
!!!
*drools*
Even suits of armor are trying to fight us. \nIt\'s a dangerous world we live in.
"I\'ve fought armored clay statues before, but these are something slightly different.        \n\nAre they ghosts?"
Such sword skills! \nI\'ve found a worthy opponent!
"Take that, Iron Man!"
One wrong move and you\'ll lose your head!
The Fallen are the remains of knights who died unfortunate deaths a long time ago. \nBest we can do is finally put their souls to rest.
I-is that supposed to be me? \nAm I really that dirty?
How can I defend against voodoo damage like this? \nAm I going to die here...?
"I\'m free from the curse, and I survived! \nIt\'s my lucky day!"
"There may be some resemblance, but there\'s no way that doll looks like me. \nYou can hit it as hard as you want - the voodoo magic won\'t work."
"Ugh, who would go through the trouble of making such a doll?        \nWhy does it have panties and breasts?!?!"
I\'m incredibly glad that horrible thing\'s gone.
What\'s this? \nA little fascist doll?           \n\n(Does it want to join my cause?)
Is this voodoo?!          \n\nFight me normally! \nJust shoot me instead!
"Ewwww, someone\'s made a voodoo doll of me? \nWhat have I done to deserve this?           \n\nLet\'s kill it gently please."
"ACK, BE GENTLE!! \nThat hurts, ya know!"
Meow?!
Meow!
"This drone looks similar to the other ones we\'ve fought, but a LOT bigger."
That was the first shower I\'ve taken all week!
We need to retreat! \nI don\'t know how to fight this sort of monster!
Is it dead? \nHow can you even tell?            \n\nThere\'s no blood or anything!
"As long as we\'re spread out like this, it can\'t focus its machine guns on one of us!"
Is this what they call a mech?! \nIt doesn\'t move like any beast I\'ve ever seen!
Maybe I can salvage a new hard drive for my computer.
This big metal beast - how do we attack it?! \nIt doesn\'t even have a head!              \n\nDoes it have a heart at least?
"(Oh, I forgot to shut down some of my mechs because I lost the passwords...               \n\nCan\'t let the team find out about that.)"
"We should check the hard drives on that mech afterwards - there could be some Bitcoins on there. \nWe can use those to buy weapons, pills, or child slaves."
"Dammit, Lance! \nI have a feeling all of these stupid robots are your fault somehow."
This is why I\'m not a vegetarian. \nI don\'t want to be eaten by my food!
"Ewwww, why\'s there always gotta be tentacles?!"
This is what happens when you let weeds grow out of control. \nHad a bunch of these in our garden once - they ate our chickens.
A water enemy with electric attacks? \nThis could end badly if we get wet.
Not good - it\'s trying to absorb health from its targets!         \n\nDon\'t let it bite us!
That\'s no plant I\'ve ever seen before. \nCould it be an alien plant?
"I can\'t dodge all of these leaves, there\'s too many!"
Bears are usually calm until you do something stupid to tick them off...           \n\nSo here goes nothing!
Bears? \nShouldn\'t they be off hibernating or eating snow or something lame like that?
"Oh yes, dinner has arrived!       \n(The bears might be thinking the same thing though...)"
"Oh, it looks like we\'ve made it angry! \nBetter be a bit more careful now."
DO NOT WANT!! \n(Some of it went in my mouth...)
What even! \nI\'ll never defend wild animals ever again.
"So it\'s going to be one of THOSE sorts of days again, huh.            \n\nWell, okay then."
That\'s a new one.             \n\nNever had that happen to me before.
?!?!?!
Bears are really scary when they\'re mad!       \nWhat have I gotten myself into?
That bowling ball attack can even hit players sitting in backup?! \nCan we even defend against that?
Is that some sort of crab? \nI think I should be able to take it on!
I wanted to eat that crab! \nWhy do enemies just explode when they die?!
Don\'t get all defensive around me. \nYou\'re just delaying the inevitable anyway.
Is this a game of pinball or something?!             \n\nSTOP MOVING!
"Heh heh, it\'s hitting its own guys too! \nWhat a moron!"
A crab-turtle hybrid with wings? \nWho engineers these bizarre chimeras?
DAMN BLUE SHELLS!!
Where\'s it gone?                      \n\nOh!
"EWWW, GET AWAY!! \n(Too many legs!)"
That little bugger is fast and nimble!       \nWe need to aim better!
NO WAY! \nHow did it dodge that?!
Uguuu... It touched me with its slimy insect legs!
"GET AWAY FROM ME, YOU UGLY BUGGER!!"
I\'m not stupid enough to take Golems lightly - they\'re extremely heavy!
"Huh, what\'s that sou- \nOh drat, golems coming from above!"
NOOOOOOOOOOOOO!!! \nStop destroying valuable crystals!
Now we\'re talking - this golem is practically made of treasure!
It\'s coming right at us!
How can a pile of rocks move so fast?! \nWhat is this magic?
I think we need to treat these golems like mini-bosses and focus some serious damage in their direction.
That\'s some sort of crazy gas! \nDon\'t breathe that in!
Those stupid rocks are committing suicide!
"I guess we can either smash those rocks, or just try to survive their attacks and let them finish themselves off."
"Ewwww, filthy disease carrying worms! \nDon\'t let them bite me - I don\'t want to be infected!"
EEEEEEEEEEEEEEEEEEEEE
"Why are you so afraid of bugs, Natalie? \nThey\'re so pathetic and harmless..."
Is it calling for backup?! \nWe gotta contain them and not let this get out of hand!
"I suppose it is true that some worms carry a really horrible virus. \nIf that ever got out it could cause a lot of trouble - so watch out, Natalie!"
I wonder if worms are good to eat. \nThey look so juicy!
IT TOUCHED ME!!!
"Please don\'t try to eat that dead worm, Matt.           \n\nIt\'s not going to end well for you."
"Huh, is that big rock an enemy? \nNah, I\'m sure it\'s just part of the background."
So... how worried should we be right now? \nSomething tells me these monoliths are real bad trouble.
It\'s storing energy! \nI\'ve got a bad feeling!
This feels like a good time to start defending ourselves...
"GUYS, WATCH OUT!! \nIT\'S GONNA-"
BRACE FOR A TOTAL PARTY KILL!!
I think it\'s gonna shoop da whoo-
HOW THE HELL DOES A ROCK MOVE LIKE THAT?!
Its evade stat is through the roof! \nWe need to hold it down somehow if we want to actually hit it!
I\'ve never been so happy to defeat a rock before. \nWhat a powerful foe!
"Woop, we actually did it! \nThat was a boss right?              \nI\'m sure there won\'t be any more of those monoliths, right guys?"
"WOAH, HOLD ON-"
IT TELEPORTED?!
MASTER SPARK?!?!
PLZ NERF!!
"Ewwww, it\'s thick and sticky!"
"Get your filthy tentacles off me, you creep!"
"Don\'t you dare touch Natalie like that, you beast!"
"Ha, take that! \nYour molesting days are over, stupid squid!"
"I was looking forward to seafood, but those eyeballs really put me off eating!"
*would not even try roasted eyeball*
"Ewww, it didn\'t even have the dignity to die gracefully."
Someone\'s already had a go at trying to eat that huge squid. \nLet\'s finish the job!
"This squid certainly ain\'t no kid, it\'s as big as a house! \nLook at it!"
"WHAT?! \nThat\'s not fair, dead foes shouldn\'t be able to attack!"
"Ugh, is there no way to avoid that attack? \nThis is the lamest ability!"
"WOAH, WATCH OUT!!"
It\'s fast! \nIt looks tricky to hit it!
This is an older model. \nIt was discontinued when engineers decided it was a bad idea to give robot fish machine guns. \nThere\'s a funny story about that...
"Ah yes, the classic flying fish model. \nThis was a very popular design back in the days of airships and steam power."
*not sure if can eat this type of fish*
How many games has it been and the dragons still don\'t have bodies?           \n\nMaybe that\'s for the best though...
"That\'s no dragon, that\'s just a big stupid bird! \nWhat\'s it gonna do, peck us to death like a pigeon looking for crumbs?"
"I shouldn\'t get sloppy, Big Bird over here is getting serious!"
Why is this dragon camouflaged to look like a lasagne?
Now THAT\'S using your head!
Think you can just take a bite out of us and get away with it?! \nWell you actually might if we\'re not careful...
That\'s not good. \nI\'m sorry I made fun of-
"Oh no, here it comes..."
"Hah, sometimes even the mightiest of foes can be neutralised by the right status effects!"
"Aha, finally a normal-looking dragon!           \n\nIt looks... kinda powerful."
"Wow, we actually did it. \nI think we can take on just about any challenge at this point!"
*was almost swallowed whole*
That\'ll be a good one for the trophy wall!
I was worried for a moment there.      \nI didn\'t expect us to fight dragons...
I hate slimes...      \n\nYa can\'t even eat them...
A MOUSE SLIME?!    \nIt\'s so cute!
"Oh look, a Slime Bunny.    \nIt could heal us... but it could also heal the foes!"
That may look like chocolate... but it ain\'t chocolate!
Meow...?
"Ewww, gross!"
"Real charming creatures, these slimes. \nNo manners at all."
"Slimes lure people in with their bright colors and cute shapes, but don\'t be fooled! \nMost of them will mess you up if you let your guard down!"
I once knew a girl who had a slime fetish. \nShe got some weird pleasure from slimes crawling all over her.
"Oh boy, that\'s a big one!"
*ice cream sandwich?!*
"Watch out, it\'s a trap! \nIf you try to grab a piece of that cake, you\'ll be absorbed into the slime!"
IT\'S SO BOUNCY!!!
IT\'S PUKING ALL OVER US!!!
Watch out from above!
They keep getting bigger...           \n\nI REALLY hate slimes!
HOW RUDE!!!
What\'s up with these guys? \nThey\'re just hiding in those rocks?
"Gloops are... well... \nGloops are what happen when you dump too much oil into the rivers. \nI\'m blaming you for this one, Lance."
Defensive foes are the worst!
Thanks for the free tan!
MEOW!!
*hiss*
"Oh snap, a boss battle already! \nThis is so soon - I hope I\'m ready for this!"
"Ack, the little beast knows how to cut!     \nGotta protect my eyes!"
Dammit! \nI\'ll get him next time!
"Take that, ya fur ball!"
Aha! \nIt\'s afraid of water!
"Oh, he\'s down!       \n\nMaybe that wasn\'t a boss after all..."
YOU!! I SAW WHAT YOU DID!           \n\nThose things don\'t belong to you! \nI\'m not going to let you get away with theft!
I didn\'t have a choice! \nI needed the shovel to progress in the game!        \n\nAnd the snacks are for my starving pet cat! \nJust look at how scruffy he is!
"Yeah, right - you guys aren\'t talking your way out of this one!          \n\nThe cat is cute, but I can tell he isn\'t innocent either. \nAll I see is a bunch of crooks."
(Why do girls always try to hurt me?! I\'m so misunderstood!)
"Oh, this is starting to look like attempted murder now. \nYou\'re going to pay dearly for messing up my hair."
Don\'t hit my cat! \nOnly I may punish him!
"Ahhh, sooo cute. \nMy will to fight seems to be fading away..."
What is this? Some kind of spell?       \nWhy are we fighting anyway? \nI can\'t even remember - let\'s take a break!
"Oh crud - we might have smacked her a bit too hard. \nHurting people wasn\'t part of the plan, I hope she\'s okay!"
"STOP RIGHT THERE, CRIMINALS!! \nI can tell by your blond hair - you\'re with the dark-coats!"
This isn\'t fair. We\'re really innocent this time!          \nWe\'re the victims here!
"All of Lance\'s henchmen have blond hair - you should have tried harder to disguise yourself.         \n\nThe jig is up, and you\'ll answer for your crimes!"
"You\'ve even trained this innocent cat to be your lackey! \nIs there anything in the world that you won\'t desecrate for your evil goals?      \n\nAnd you, cat! You should be ashamed of yourself!"
"*You\'ve got us all wrong, numbnuts*"
"WE\'RE NOT YOUR ENEMIES, YOU STUPID BRAT!       \n\nWe\'ve got the same goals here! \nTry to chill out for a second."
If that\'s your way of begging for your life - it\'s not going to work. \nI\'m prepared - I know that scumbags like you will say anything to trick people.
May the spirit of the earth punish you for the scars you\'ve inflicted on her!       \nThis is going to hurt a lot!
"I\'m not stupid enough to fight alone. \nGET \'EM, MIGHTY OAK!!        \n\nSMASH THEIR HEADS IN!!"
"Ack, a few status effects won\'t stop me. \nI\'d have to be ALMOST DEAD and VERY BOGGED DOWN to surrender!"
I c-can\'t keep this up. I\'m exhausted. \nI s-surrender... I SURRENDER!            \n\nI\'m gonna be sick...
WHAT IN THE SEVEN HELLS WAS THAT!?!?       \n\nWho are these guys!?
Can\'t give up. Can\'t give up. Can\'t give up.      \nGreenwood will be destroyed if I don\'t win.
"Oh, we did it. We\'ve knocked her out. \nIt\'s going to be a tad complicated convincing her that we come in peace.          \n\nHow did we even end up in this situation?"
"Time to die, you scum!                                                                                                           \n\nOh, what\'s this?             \nThat red-haired girl is amazing... \nShe\'ll be useful for my plan!"
"You there! Intruders! \nHow did you get in here?       \n\nActually, that is of no consequence, as you will swiftly die now."
Surrender? Mercy? \nI don\'t think I know the meaning of those words.
"What I\'m doing in the privacy of my own home is none of your business, petulant child!       \n\nIt\'s time for you to learn some respect, and to be silent."
WHY WON\'T YOU DIE?!?!      \n\nThis situation is sub-optimal. \nI can\'t let you walk away from this encounter.
"I\'m not dead!     \n\nI\'ll be back soon, and you\'ll regret what you\'ve done!"
"Is that the best you\'ve got? \nPffft, untrained amateurs."
I\'m in no danger - time for a smoke break.      \nI\'ll wait while you try to hurt me.
"Oh, you got one. Well done.      \nI\'ve got thousands more drones in storage - they\'ll be here soon."
FFFFFFFUUUU%(#!!!!!!!
What is this overwhelming firepower?! \nHow can they be so strong?
"Let Natalie go and surrender, and maybe then we\'ll consider showing you some mercy. \nYou\'ve got a lot to answer for!"
"I know what you\'re doing - I heard it from Natalie! \nYou\'re drawing dark energy from those monoliths!      \n\nI\'ve seen what destruction they\'re capable of, and I can\'t let that continue!"
"I DIDN\'T WANT TO BLAST MY OWN FORTRESS, BUT THIS ONE\'S FOR YOU!!!"
"You thought you had a chance against me? Think again! \nI was unprepared last time, but now I\'ve brought my ultimate weapon: The model 90XX hovertank, Neon Valkyrie!"
Neon Valkyrie is powered by a portable fusion reactor - the first in the world that\'s compact enough to fit on a small vehicle.      \n\nShe\'s quite a feat of cutting-edge engineering!
"Neon Valkyrie\'s armor is made from the finest titanium alloy - you\'ll never be able to penetrate her. \n(Only mythril armor is superior, but that\'s unreasonably expensive to produce.)"
"While I slave away on my research projects, the feeble governments of the world do nothing to tackle the existential threats that we face. \nThe world must be united under a strong leader, and work together towards a single purpose."
Why do you get in my way? Why can\'t you understand that my cause is just? \nI want to unify this world under a single ideology - it\'s the only way that humanity can survive.
(T-they\'re actually damaging her?! \nThis should not be possible!)
Wooooaaahhhhh...            \n\n(Maybe I should let them live and consider negotiating... but my odds of winning this battle are still very high.)
I-I can\'t fight like this anymore! \nYour tactics are too cheap!          \n\nMaybe we can negotiate after all!
THE WORLD IS DOOMED IF YOU DON\'T LET ME MARCH FORWARD!!
"Neon Valkyrie! \nAvenge me, my love!"
Neon Valkyrie! \nNOOOOOOOOOOOOOOOOOOOOOOOOO!!!       \n\nYou\'ve killed her! 
Let me show you Neon Valkyrie\'s portable nuclear launch system!             \n\nThis is the end for you - you have no chance of survival!
YESSSSSS!!!                \n\nBEAUTIFUL!!!
"Come on guys, he\'s getting tired. \nLet\'s finish him off for good!"
"I\'m gonna bust up your car for that hit-and-run earlier!           \n\nWhere did you learn to drive, anyway!?"
Does he think any of that impresses us? \nHe\'s just jerking off his own ego with all that techno-babble!
Talk about self-deception! \nThis guy is totally full of it.
"Huh, what\'s with this midget knight? \nDoes it want to fight?"
"Oh, it\'s a girl!"
"She\'s an energetic little one, I\'ll give her that."
"She ran off, huh? \nWhat was her problem with us, anyway?"
It\'s the midget knight again! \nAnd it looks like she\'s got better equipment this time!
It looks like she wants to be a hero too. \nI bet she\'s just annoyed that we\'re the main characters.
"Go fight some monsters somewhere else, little knight, this area is ours! \nYou can\'t take our EXP!"
"She can do spells now! \nShe\'s getting stronger, just like a player-character!"
There she goes.       \n\nI\'m sure we\'ve yet to see more of her....
"Woah, that chibi knight thing is back and she\'s all decked out in some epic armor! \n(It wouldn\'t fit me anyway, but maybe NoLegs...?)"
SHE CAN COMMAND MAMMOTHS SO EASILY?! \nI think we\'ve really underestimated her!
"Knock it off, you Meta Kn*ght wannabe!"
I think she\'s catching on to how elemental resistance works... \nShe might be trying to exploit our weaknesses!
"In a few days she\'s went from being a scrub, to an actual boss. \nMaybe soon she\'ll be an actual player-character?"
Oh... I guess she wasn\'t a player-character after all. \nI don\'t think we\'ll ever see her again now.           \n\nWe probably didn\'t have to kill her...
"Okay, we\'ve defeated this boss before. \nIt\'s got three heads now, but it\'s the exact same thing!"
Go nibble on something your own size!
It\'s so much faster after being decapitated! \n(I guess a neck is a bit of a burden if you\'re a skeleton.)
"HOLD STILL AND STOP FLYING AROUND, WILL YA?!"
It can respawn lost heads?! \nNot fair!
I assume we just have to kill every head at roughly the same time. \nThat\'s going to be tricky with our unstable coordination.
The usual equation still applies: \nUNDEAD + HOLY = DEAD.
Its bite is like a thousand shards of glass cutting you at once!
It\'s started using holy attacks only after being decapitated! \nIs it a holy elemental monster now?!
I\'m pretty sure that each head\'s elemental resistance changes after being chopped off. \nThis will make maximising damage quite complicated!
Did we finish it off for good? \nIt\'s not going to respawn is it? \nIt better not...
*wonders if any status effects might work against it*
*triggered by the prospect of being eaten in one bite*
"D-dragons?!        \n\nNah, these are a bit different from regular dragons..."
That\'s some spicy fire breath...
"Ahhh, a hydra is different from a dragon. \nThe body is off-screen, but the heads are all part of the same monster, and can respawn when killed!"
CYCLOPS REST NOW.        \n\nMONKEY APES CAN GO HOME OR BECOME RED PAINT FOR CAVE!!
CYCLOPS SMASH PUNY BABOON MEN INTO DIRT!!
CYCLOPS IS CHAMPION!!   \nNO MONKEY CAN DEFEAT!!      \n\nEAT FIST AND DIE!!
MONKEY BONES CRUNCHY AND TASTY!! \nMAKE GOOD BUTTER FOR ROCK TOAST!!
WHY STUPID CHIMPS DO NOT BREAK?!            \n\nCYCLOPS NOT HIT HARD ENOUGH?!
WHY IS CYCLOPS TIRED AND HURT?           \n\nPUNY WEAPON CANNOT DO THIS...
CYCLOPS EYE HURT. \nNEED EYE DROPS.
CYCLOPS DIE WITH ALL REGRET...
CYCLOPS WORK HARD FOR TEAM!! \nUNDERSTAND STRENGTH OF NUMBERS NOW!
PATHETIC APES BACK FOR MORE BEATING? \nRUN AWAY LIKE DINGOS LAST TIME!
That\'s a lot of weight to throw around like that!
"He\'s big, but looks really stupid! \nWe just gotta keep on top of his attacks!"
How is that cyclops speaking without a mouth? \nIs it just talking out of its ass?
"We\'re not monkeys, you dumb gorilla!"
"It looks like it\'s really hurt! \nIt\'s going to start lashing out harder, but victory is near!"
"It\'s on its last legs now, let\'s finish it off!"
PUNY APES IN CAVE?! \nAPE BRAINS GOOD ON TOAST!!
WEAK BROTHER WAS DEFEATED BY NAKED APES. \nSAME APES WAS IT?!     \n\nBROTHER MUST BE REVENGED!!
CHIMPS DEFEAT BROTHER?! \nCHIMPS MUST BE CRUSH LIKE WATERMELON!!
CYCLOPS SISTERS MUCH MORE STRONG THAN LITTLE BROTHER!!          \n\nBROTHER DROPPED ON EYE AS BABY!!
CYCLOPS NEED LASER EYE SURGERY AFTER BATTLE.
CYCLOPS GO NOW TO GREAT CAVE IN SKY...
APES KILL SISTER AND TURN INTO MINCE MEAT!!             \n\nAPES MUST CRUSH NOW!!
CYCLOPS JOIN FAMILY NOW.        \n\nTOGETHER FOREVER...
