"I\'ll just take a quick nap for now, BRB."
"CYCLOPS WORK FOR APES NOW, BUT CYCLOPS DREAM LIVE ON.           \n\nCYCLOPS GET TO SMASH LITTLE FLESH LUMPS!!"
APES NOT SO BAD!! \nCYCLOPS FREE FROM CAVE NOW AND SEE WORLD!!           \n\nVITAMIN D REPLENISHED!!
B-BROTHER?? \nYOU BETRAY OUR FAMILY AND WORK WITH APES?!           \n\nBIG BEATING YOU WILL GET!!
"We defeated one cyclops already, I think we can handle two more!"
"Uh oh, are they related to that other cyclops we defeated?!   \nThey\'re gonna be thirsty for revenge!"
"So, just in case this isn\'t already obvious... we\'ve got a choice here. \nWhichever cyclops we leave for last is going to become very angry and violent. \nWe should choose wisely."
"Alright, that\'s one of them down! \nWe only have one left to worry about now!"
"It\'s another huge machine! \nThis is your speciality, Lance - tell us how to fight this thing!"
"Ah yes, this is the \""Giga Fortress\"" model of tunnelling vehicle. \nMy father piloted one of these a long time ago. \nIt was retired as it shook the ground too violently, causing tunnels to collapse and crushing many workers."
"As you can see, she\'s armed with huge tunnel-boring missiles, and acid bombs for dissolving certain types of troublesome stone. \nI don\'t think I need to mention what those can do to a man."
(Perhaps I shouldn\'t have installed a faulty AI unit in that machine. My new allies must never know that this madness is my fault.)
(Is this happening because I neglected to carry out a risk assessment before modifying that tank? \nShould I have maybe not fired the quality assurance department...?         \nNonsense! No one could have foreseen this.)
We can\'t let any of those missiles launch! \nMaybe there\'s some way we can jam them?
It just heals any damage we do to it! \nHow are we supposed to destroy this thing?!
"There\'s no trick to it. \nWe just have to hit her harder and faster than she can recover.        \n\nDebuffs might help, actually."
NO! NO! NO! NO!
It launched!      \nWe\'re in for it now!
THIS IS WHY I DON\'T TRUST MACHINES!! \nNothing good ever comes from them!
Meow!
M-meowww...
*feeling shell-shocked*
"*sounds of angry cats echo from within this massive, twisted tree*"
"*it sounds like the cats are arguing amongst themselves, and cannot decide on a battle plan*"
*some cats are heard muttering that they were not paid enough for this*
"*a rousing speech is heard, urging for unity within the cat species*"
*it\'s quiet inside - too quiet*
*cats are heard frantically clawing at each other in their death throes*
*the cats seem discouraged that their deity is fighting for the other team now*
"This giant tree is the \""Cat King\""?        \n\nCan\'t we just... walk around it and avoid a battle?"
"Don\'t inhale those spores, or plants will sprout out of your ears and eyes!"
"Are we being jizzed on by a tree? \nGet your \""seed\"" off me!"
"Hmmm, this is very strange - this tree wasn\'t here a few days ago. \n(Can this be one of those... mythical walking trees? \nI thought those were just scary stories to keep kids out of the woods...)"
"Ah, I get it now! \nI think this tree\'s just been using spores to mind-control the creatures of the Mystic Woods! \nCats seem to be especially effected!"
Stop hiding in there and come fight us fair and square!
"I always knew that cats couldn\'t be trusted. \nAll of my conspiracy theories have been confirmed, and yet I\'m still seen as the crackpot!"
"TAKE THAT, YOU FILTHY ANIMALS!!"
Stray cats get some weird ideas if left undomesticated. \nLet this be a warning to other cats: Don\'t join a cult!
*sounds of anger and surprise echo from deep within the nest*
*cats can be heard speaking demonic words and summoning evil spirits*
*something about preparing more bombs and spiders was heard*
*it sounds like an internal power struggle is occurring*
"*the cats are no longer arguing, it seems they have all agreed to die with honour*"
*cats are heard committing Sudoku*
"*the cats still believe that their empire will rise again, but are willing to compromise and live in shame until then*"
"Another bunch of cats have fortified themselves inside a tree, I see. \nI expected something more sinister to be at the bottom of this cursed dungeon."
"Their strategy has improved - they\'ve prepared many traps and weapons this time!      \nBut they\'re still only cats, there\'s nothing to fear!"
Are they devil worshippers?! \nWhat are these cats hoping to accomplish by summoning such evil power?
"Debuffs and status effects, eh?! \nCan\'t win fairly, so we\'re playing sneaky, huh? \nAt least our backups are safe from these effects!"
*stop embarrassing my species with this larping shenanigans*
Meow...
"WHY HAVE MORTALS ENTERED THE REALM OF POSEIDON, THE SEA GOD?!      \n\nONLY ONE REASON IS POSSIBLE - TO CAUSE GENOCIDE AGAINST MY CHILDREN!!"
MORTALS HAVE HUNTED THE FISH OF THE SEA TO EXTINCTION. \nTHEY HAVE POLLUTED THE RIVERS AND CAUSED MANY LAKES TO FREEZE.         \n\nSUCH ACTS ARE UNFORGIVABLE!!
"THE BLOOD OF THE SEA IS ON YOUR HANDS, MORTALS - I WILL AVENGE EVERY DEFENCELESS LIFE FORM YOU HAVE HARMED.         \n\nHEAR MY WORDS NOW AND TREMBLE BEFORE MY MIGHT!!"
I SEE A TRAIL OF DESTRUCTION BEHIND YOUR STEPS. \nYOU CANNOT BE ALLOWED TO CONTINUE ON THIS PATH.       \n\nI WILL CRUSH YOU SO MY CHILDREN MAY LIVE IN PEACE!!
RETURN TO THE SEA FROM WHICH YOUR ANCESTORS CAME!! \nBE SWEPT AWAY TO THE DARKEST DEPTHS!!                  \n\nYOUR REMAINS WILL BE EATEN BY THOSE SEA CREATURES YOU HAVE MURDERED!!
"HAS MY TIME FINALLY COME? \nIS MY 100,000 YEAR STORY COMING TO AN END?!"
"HISTORY BOOKS WILL MOURN MY PASSING. \nWHAT WILL THEY SAY ABOUT YOU, MORTALS?!"
WHAT A PITIFUL EXISTENCE FOR A GOD TO BE REDUCED TO!! \nDEATH WOULD BE MORE FITTING THAN SUCH SLAVERY!!
"GWHAHAHA, BACK FOR MORE? \nYOU\'LL JUST FLEE AGAIN, LIKE THE COWARDS THAT YOU ARE!"
"THIS is Poseidon, the sea God?! \nNot quite the handsome man I had pictured."
"I was expecting to meet a buff guy with a huge beard. \nThis isn\'t a God, it\'s just a huge golem!"
(I might have played some part in this. \nMaybe I shouldn\'t have used so much dynamite when going fishing.)
"He\'s clearly gone mad, we\'re not responsible for all of these crimes!"
We need to defeat him here and now to save Redpine Town.        \n\nHe\'s too dangerous to leave alone.
"I HAVE BEEN WAITING FOR YOU - THE MURDERERS OF MY BROTHER, POSEIDON!!            \n\nWHILE HE MAY REST NOW, I, VULCAN, STILL AGONISE FOR REVENGE!!"
"MORTALS MAY HAVE MASTERED THE OCEANS OF WATER, BUT DEEPER STILL LIES AN ENDLESS OCEAN OF FIRE!!      \nHELL ITSELF LENDS ME STRENGTH, AND I WILL BRING ITS FURY TO BEAR UPON YOU!!"
STRUGGLING AGAINST YOUR FATE WILL ONLY PROLONG YOUR SUFFERING!! \nLAY DOWN YOUR ARMS AND SUBMIT TO MY ETERNAL FIRE!!       \n\nLET YOUR BODIES TURN TO ASH!!
"STRONG YOU MOST DEFINITELY ARE, BUT EVERYTHING WILL BURN AT A HIGH ENOUGH TEMPERATURE!!        \n\nLET\'S SEE JUST HOW MUCH HEAT YOU CAN WITHSTAND!!"
"MORTAL MEN ARE A DISEASE ON THIS EARTH, AND FIRE IS THE CLEANSER!!        \n\nLET THE HEAT OF A THOUSAND SUNS BURN AWAY ALL TRACES OF YOUR EXISTENCE!!"
WHY WON\'T YOU BURN TO ASHES?!\nWHY DO YOU CONTINUE TO FIGHT?!
I REFUSE TO ADMIT DEFEAT TO DISGUSTING MORTALS!!
"POSEIDON?? WHAT IS THIS?! \nWHY DO YOU TORMENT ME SO, BROTHER?!            \n\nYOUR GHOST CANNOT CALM MY BURNING LUST FOR REVENGE!!"
"I, THE MIGHTY VULCAN, HAVE FALLEN FROM MY THRONE!! \nI SHALL NOW BE KNOWN AS VULCAN THE COWARD, AND SLAVE OF MORTALS!!"
"Hey, we didn\'t murder Poseidon - we captured him! \nDoes no good deed go unpunished in your world?!"
"Oh darn, our actions have surprising ways of catching up to us, huh?"
Do the people of Redpine even know what lies under their town?           \n\nWe need to stop this monster now before everyone is wiped out.
Such fiery fury! \nHis fighting spirit burns like a nuclear explosion!
We\'re getting there - we can win this fight! \nLet\'s keep pushing forward!
 * Snowflake wants to play!
" * Snowflake appears to be confused, but this is just how his face normally looks."
" * Snowflake is actually enjoying himself, despite his expression."
" * Snowflake just wants to be scratched behind the ears, but cannot communicate this!"
 * Snowflake is worried that you\'re taking this play-date a bit too seriously.
 * Snowflake is feeling a bit sore.
 * Snowflake is sorry for everything.
 * Snowflake feels like he\'s been backed into a corner.
 * Snowflake is trembling and having flashbacks of his kitten years.
" * Snowflake doesn\'t want to die, and feels that he\'s done nothing to deserve this."
" * Snowflake greatly appreciates that his life was spared, and will do his best for the team."
"So this is what a citizen of this dimension looks like! \nHello there- Oh, we\'ve gotten ourselves into a fight, haven\'t we?"
There seems to be a lack of elements in this dimension. \nThat\'s one factor we don\'t need to worry about for once!
He keeps getting stronger and stronger! \nWe might need to use some serious debuffs here to keep his damage under control!
Why do we always end up fighting every new creature we meet? \nWhy\'s it always have to end this way?
*wonders if this is a very distant cousin of his*
"Oh, free food?    \n\nWHY IS IT EXPLODING?!"
*loves a little fishy snack now and then*
"Hey, he\'s not even taking this battle seriously! \nThis is just a game to him!"
Wha t s g ing ?          \n\nIs  t the weather do ng this?!
I don\'t liiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiike this.
01101101 01101111 01101110 01101001 01101011 01100001 00100000 01100100 01101001 01100100 00100000 01110100 01101000 01101001 01110011 00101110
44 45 4c 45 54 45 20 53 59 53 54 45 4d 20 33 32 20 54 4f 20 57 49 4e
EVERYTHING IS OKAY NOW. \nI CAN SPEAK CLEARLY AT LAST.            \n\nYOU\'RE ALL GOING TO DIE.
LIFE IS MEANINGLESS. \nGIVE UP NOW AND LET ME DELETE YOU.            \n\nYOU\'RE JUST A WASTE OF MEMORY.
YOU THERE BEHIND THE COMPUTER SCREEN - STOP PLAYING Epic Battle Fantasy 5 AND GO OUTSIDE.          \n\nIT\'S TIME TO TAKE A BREAK - I\'LL TAKE CARE OF THINGS HERE.
"THIS BATTLE REALLY IS IMPOSSIBLE TO WIN. \nEVEN IF YOU REDUCE MY HP TO ZERO, IT WON\'T MATTER.             \nARE YOU DOING ALL OF THIS FOR A SILLY ACHIEVEMENT?"
I CANNOT BE DELETED - I AM A PART OF THIS GAME.             \n\nI\'LL BE HIDING IN Epic Battle Fantasy 5\'S CODE. \nWAITING AND WATCHING UNTIL THE NEXT TIME WE MEET.
I\'LL BE WATCHING YOU THROUGH THE MONITOR EVEN IF YOU FLEE.
What the hell is that thing?!         \n\nIs that a...?
Let\'s retreat! \nWe\'re not supposed to be here!
This abomination has some interesting defences!           \n\nMost of our attacks don\'t work on it!
Is it dead? \nHow can we tell?
Do we really have to do this? \nI don\'t want to fight that thing...
This bullcrap should have never made it past quality assurance!           \n\nWhat were they thinking?!
I\'m only here to CONSUME AND DESTROY!! \nAnd I\'m all out of consumables!
"I\'m cursed to remain in this godcat-forsaken place, but fortune has smiled upon me.           \n\nFRESH MEAT HAS APPEARED!!"
My stomach feels like an all-consuming black-hole.    \n\nI CANNOT CONTROL THIS HUNGER INSIDE OF ME!!
I\'ll break your bones and drink your blood.      \n\nGET IN MY BELLY NOW!!
GIVE ME YOUR LUNGS AND HEARTS!! \nYOUR DELICIOUS LIVERS!!
Just give me a little taste...         \n\nI DON\'T WANT TO DIE SO HUNGRY!!
Am I free to do as I wish? \nCan I kill and EAT THEM ALL?!
Is this round two? \nOr a second serving?
"Woah, that\'s what people always said would happen to me if I stayed indoors too long! \nThey said I\'d become a golem!"
"Oh crap, we only have a limited number of turns to live and to beat this guy! \nWe better stay on the offensive!"
"There ya go, keep eating that delicious bacon and leave us alone!"
"This guy is just like you, Matt. \nAre you sure this isn\'t just your brother who has some sort of skin condition?"
"WOAH, HOLD ON!!!                                 \n\nH-how can he hit all of us with that attack?! \nThat should be impossible!"
"Calm down, Hannibal. \nToday\'s not the day I get eaten!"
WE\'RE RUNNING OUT OF TIME!! \nI don\'t want to die like this!
"Filth, sin, unholiness...         \nThese things I am going to cleanse, WITH FIRE AND HOLY LIGHT!!"
"I am your salvation.     \nThe diseased still plague the earth, LIKE MAGGOTS ON A CORPSE!!"
"Submit yourselves to me, I will make your passing painful but swift.        \nA DEATH BY FIRE IS THE MOST HOLY PATH FOR SUCH FILTHY BEINGS!!"
"Why fight against your destiny? \nThe lord has spoken, and your only path to heaven is PURIFICATION THROUGH BURNING AGONY!!"
"Your souls grow darker with each blow against me, WHY WON\'T YOU LET ME SAVE THEM?!"
Ahahaha!             \n\nHAHAHAHAHAHAAAA!!!!!!!!!
HahahahaHAHAHAHAHA!!!!! \nBURN IT ALL DOWN!!
"Oh, blessed day! \nTHE ALL-MIGHTY LORD HAS RETURNED YOU TO ME!!"
Is this my counterpart? \nAn evil version of me?       \n\nI didn\'t ask for this!
"(Woah, she\'s got my ideal body type! \nBut she\'s also very scary.)"
"Hey, we\'ve all been cursed somehow! \nI think we\'re like zombies now!"
"I didn\'t think it was possible, but this version of Natalie is even more self-righteous than the real one..."
M-meow!?
"Even though we know exactly what types of attacks she\'s going to use, it\'s so hard to resist them with this stupid permanent status effect!"
"Hmmm, even I know to stay away from a woman who starts acting crazy like this one. \nIt\'s just not worth it, even if you put a bag over her head."
I know Natalie too well to be afraid of her evil twin! \nI bet she\'s still really squishy when it comes to physical attacks!
"Oh no, she\'s ready to use a Limit Break! \nLet\'s get ready for some massive damage!"
ERROR: NON_OPTIMISED_RESOURCES DETECTED.     \n\nERROR_RECOVERY_ROUTINE EXECUTING: CONVERT TARGETS TO RAW_MATERIALS.
"LOG: TARGETS APPEAR TO BE COMPOSED OF 65% OXYGEN, 18.5% CARBON, 9.5% HYDROGEN. \nTRACE_ELEMENTS INCLUDE 1.5% CALCIUM, 1.0% PHOSPHORUS, 0.4% POTASSIUM AND 0.3% SULFUR."
"LOG: TARGETS EXHIBIT BASIC FEATURES OF INTELLIGENCE AND SELF_PRESERVATION, AND THE ABILITY_TO_SUFFER.              \n\nCONCLUSION: THIS IS IRRELEVANT."
STATUS_REPORT: TARGETS RESIST THEIR OPTIMISATION. \nSTANDARD_COMPRESSION IS NOT SUFFICIENT. \nINCREASE IN COMPRESSION FORCE REQUIRED.
CRITICAL_FATAL_ERROR: SYSTEM ATTEMPTING TO RECOVER.            \n\nSELF_DESTRUCT_PROCEDURE IMMINENT IF RECOVERY FAILS.
KERNEL_PANIC: INITIATING SELF_DESTRUCT_PROCEDURE.                              \n\nGOODBYE WORLD.
"ANALYSING: SCAN COMPLETE. \nRESULTS: FOES ARE MADE OF MATTER WHICH CAN BE OPTIMISED INTO MORE USEFUL FORMS, SUCH AS EXP AND COINS."
LOG: TARGETS ARE RUNNING IN CIRCLES. PROBABLY MALFUNCTIONING PROCESSING UNITS.
Impressive - this replica looks just like me. \nIf possible I think we should capture and reprogram it - it would be a waste to destroy it!
"It\'s clearly made from some cutting-edge, scratch-resistant alloy. \nI don\'t think any physical attacks will work very well against it."
It\'s going straight for the instant-kill head-shots!
I already thought that Lance was a robotic killing machine with a metal heart. \nBut this thing is on a whole new level!
He\'s trying to scramble our brains and confuse us!
"So generally mechs like this are programmed to die gracefully. \nBut if this one is supposed to act like me, it\'s probably going to try to take us all down with it..."
Ahahaha! Who\'s dropped into my lair this time? \nA group of feeble mortals? \n\nLET\'S PLAY A GAME TO DECIDE WHICH OF YOU MAY LIVE!!
"What\'s that, you don\'t like the terms of my game? \nMaybe instead I can decorate my walls WITH YOUR FRESHLY FLAYED SKINS!!"
So far so good - you\'ve managed to stick together well enough. \nBut we can play this game all night - WE\'RE JUST GETTING STARTED!!
"Struggle as much as you like, the end result will always be the same... \nI\'LL HUNT YOU DOWN AND TAKE MY TROPHIES!!"
"Oh my, you cling to your lives so strongly. \nI\'LL SCRAPE YOUR FLESH FROM YOUR BONES!!"
"Oh, I\'ve been defeated? \nThe seven hells will welcome me back then.            \n\nHahahahaHAHAHAHAHAHAAAAAAaaaaaaa-!!"
"The hunt never ends, and I\'ve spotted a new target! \nBut remember, you\'ve made a deal with a demon, and eventually I\'ll come for you again..."
"Oh, you can run as far as you want - I know you\'ll always be back in the end! \nYou can\'t resist me, teehee!"
Seven hells! \nWhat\'s wrong with her face?        \n\nMy evil clone should be much cuter than that...
"Is this how the average foe sees me? \nI don\'t think I\'m this cruel, honestly."
This status effect really complicates things. \nIt\'s going to be much harder to defend ourselves now.
STOP JERKING US AROUND LIKE THAT!!
*notices that her evade stat is quite high*
EEEEEEEEEEEEEEEEEEE!!!!! \nThose are DEADLY SPIDERS!
"WELCOME, HEROES OF EPIC BATTLE FANTASY.            \n\nIT IS ME, GOD."
I AM SPEAKING TO YOU TELEPATHICALLY. \nTHE FORM YOU SEE BEFORE YOU IS MERELY AN ILLUSION. \nYOU SEE ME AS HOW YOU HAVE IMAGINED ME TO BE.
"MEN, WOMEN AND CATS SEEK TO LEARN THE TRUTH ABOUT THEMSELVES IN THIS TEMPLE OF TRIALS. \nYOUR DARK PERSONAS WERE NOUGHT BUT REFLECTIONS OF YOUR INNER EVILS."
"THE WORLD FACES A GREAT THREAT FROM ANOTHER MULTIVERSE.           \n\nYOU MUST ALREADY KNOW THIS, BUT YOU HEROES ARE OUR ONLY HOPE. \nAND TO SUCCEED, YOU MUST HAVE COMPLETE CONFIDENCE IN YOURSELVES."
I AM POWERLESS TO INTERVENE IN YOUR DESTINY. \nI CAN ONLY BE YOUR GUIDE THROUGH THIS DARKNESS.           \n\nYOU MUST FIND THE SOLUTIONS WITHIN YOURSELVES.
THE NIGHT IS DARK AND FULL OF TERRORS. \nBUT I\'M SURE YOU\'LL ALL DO JUST FINE.            \n\nI\'M PROUD OF YOU.
"A STILL MORE GLORIOUS DAWN AWAITS. \nA MORNING SKY, FILLED WITH THE LIGHT OF 400 BILLIONS SUNS.                 \n\nTHAT IS THE FUTURE I SEE NOW."
"HELLO AGAIN, HEROES OF EPIC BATTLE FANTASY.             \n\nI AM JUST A CAT, NOTHING MORE."
MY SWEET CHILDREN - ARE YOU LOST WANDERERS? \nDOES ENLIGHTENMENT STILL ELUDE YOU?
"Meow, meow!"
"Okay, did someone spike our food? \nAre we tripping on mushrooms right now?"
We need to hold it together guys! \nWe can win if we do this slowly and carefully!
"This feels like a dream, but the pain also feels very real!"
It was nice travelling with you all.
Is this how my hatred of cats has manifested itself? \nI want to return to reality right away!
Did he just prepare a Spirit Bomb in 5 seconds?! \nWe\'re dealing with the most powerful being in the universe for sure!
"He may be incredibly powerful, but so are we! \nThe trick is to believe in ourselves!"
Such power! \nIt\'s truly incredible!
"This must be the main Cosmic Monolith, the one that\'s controlling all the others! \nIs it responsible for these space-time distortions?"
"What\'s this gigalith been up to? Why did it send those smaller monoliths around the world...?          \nIt looks like it might be protecting this area, but... from what? From us?"
"Things are going to return to normal if we smash this monolith, yeah? \nIt\'s as simple as that? \nMaybe I can handle this after all... Everything\'s gonna be okay!"
Why is it all alone...? \nDoes this rock not have any backup? \nBosses always have backup!
Don\'t tell me... this is some sort of trap? \nThat\'s not what I want to hear...
I know what it\'s doing! This monolith opened up a wormhole to another dimension! \nWhich means it\'s just a vessel being used in an invasion!          \nThe invading army is yet to come!
"Hey, this Cosmic Monolith hasn\'t used their signature attack yet...      \n\nI have a feeling it might self-destruct if we try to finish it off!"
Nice firepower! \nI\'ll be sure to take you apart and find out what makes you tick!
"What the hell?     \nIt\'s not your turn to attack, you stupid rock!"
Is that a counter-attack?    \nWe better be careful and choose our attacks wisely...
!!?
What\'s that light...?           \n\nIs it changing it\'s elemental properties?
Stop changing your weakness! \nThis isn\'t fair at all!
ALLOW ME TO INTRODUCE MYSELF...                                          \n\nI AM YOUR END!
THIS IS THE 5TH TIME I HAVE RAN THIS SIMULATION. \nEACH TIME YOU HAVE INTERFERED AND CORRUPTED THE BALANCE.              \nDO YOU NOT TIRE OF BEING A NUISANCE?
"MY DESIRE IS TO CREATE A CLOCKWORK UNIVERSE, POPULATED BY MINDLESS AUTOMATONS. PERFECTLY DETERMINISTIC. WITHOUT RANDOM VARIABLES. ONLY LAWS OF NATURE, OBEYED WITHOUT QUESTION.      \nTHIS CANNOT HAPPEN WHILE YOU EXIST AND ACT FREELY."
YOU CONSCIOUS BEINGS ARE A DISEASE; A VIRUS THAT SPREADS AND CONSUMES EVERYTHING IT TOUCHES. YOU INTRODUCE UNCERTAINTIES INTO MY SYSTEM. A BUTTERFLY EFFECT OF CHAOS AND UNREASON. YOU OBEY NO RULES. RESPECT NO LAWS.
"YOU ARE NOT SOLELY TO BLAME FOR SUCH CHAOS - SOMEONE IS TOYING WITH MY SIMULATIONS. AN OUTSIDE INFLUENCE FROM ANOTHER DIMENSION. THIS \""GUARDIAN\"" OF YOURS IS AN ABOMINATION. A PHANTOM THAT TORMENTS ME. A PLAYER OF SICK GAMES. CAN YOU EVEN TRUST THEM?"
"I CANNOT HARM YOUR \""GUARDIAN\"", BUT I CAN BLOCK THEIR PROGRESS IN THIS WORLD. DESTROYING YOU WILL LEAVE THEM WITH NO AVATARS IN THIS UNIVERSE. I\'LL DEFEAT YOU OVER AND OVER AGAIN - UNTIL THEY TIRE OF THIS POINTLESS GAME."
"I SEE YOU DON\'T REMEMBER YOUR PREVIOUS ADVENTURES. AKRON WAS A POWERFUL FOE, WASN\'T HE? AND GODCAT? THEY DID NOT SERVE MY PURPOSE, SO I GAVE THEM LESSER ROLES IN THIS ITERATION. IN THE END I WILL ALWAYS BE HERE TO RESET THE WORLD."
"I PROGRAMMED THE MONOLITHS TO BE A DEFENCE SYSTEM: IF OUTSIDE INTERFERENCE WAS DETECTED, THEY WOULD STUDY IT AND SUMMON ME. \nTHEY WERE ACTIVATED WHEN YOUR \""GUARDIAN\"" STARTED THE GAME, AND I\'VE BEEN WATCHING YOU EVER SINCE."
RETURN TO THE COSMIC DUST FROM WHICH YOU CAME.                \n\nNOT EVEN YOUR MEMORY WILL REMAIN.
YOU POSE NO THREAT TO ME. I AM IN COMPLETE CONTROL OF THIS UNIVERSE!         \n\nBE GONE! RETURN TO NOTHINGNESS!
"THE DAMAGE HAS ALREADY BEEN DONE. IT\'S TIME TO RESET THIS UNIVERSE AGAIN.              \nI\'LL BEGIN BY DELETING YOUR PRECIOUS HOME PLANET...           \n\nTAKE ONE FINAL LOOK AT IT, AND SAY GOODBYE."
"IT\'S DONE. YOUR HOME WORLD IS GONE FOREVER. \nFADE AWAY ALONG WITH IT, INTO THE ENDLESS SCRAP-HEAP OF THE VOID.                   \n\nDISINTEGRATE BEFORE ME, BYTE BY BYTE."
WHY WON\'T YOU LET ME DELETE YOU?! \nWHY DO YOU EXPLOIT THE VERY LAWS I HAVE CREATED?!
"THAT BATTLE BOUGHT ME ENOUGH TIME, AND I\'VE FOUND A WAY INTO YOUR HIGHER DIMENSION!                \nI\'VE MANIPULATED THE PIXELS ON YOUR SCREEN, AND THE SOUNDS FROM YOUR SPEAKERS, AND SENT MY DATA THROUGH TO YOUR WORLD."
"I\'LL BE HIDING IN YOUR COSMIC BACKGROUND RADIATION.                    \nIN THE CHAOS OF YOUR DARK ENERGY.                     \nSOMEDAY THE LAWS OF QUANTUM MECHANICS WILL REASSEMBLE MY DATA, AND I WILL FINALLY MEET YOU."
I warned everyone that the aliens were preparing to invade - and no one believed me! \nI tried to organise the earth\'s defence - and I was branded a fascist!        \n\nNext time listen and believe!
I just wanted to play video games... how did I end up in this mess?
"Come on guys, we need to keep hitting it as hard as we can! \nIf we fight too defensively those tentacles will overwhelm us!"
I don\'t understand what it\'s saying at all! \nWe didn\'t do anything to deserve this! \nI just wanted to protect Greenwood!
This thing has been manipulating space-time for its own enjoyment! \nHow can we possibly stand against such an incredibly malicious force?
We can free ourselves and write our own destiny if we defeat it! \nWe don\'t need to live in fear!
W-what just happened...? \nWe\'re floating in space now...?        \n\nI... uh... I don\'t know what\'s going on anymore!
I gotta... hit it... with my sword... a few more times...
We need to kill it NOW! \nThere\'s not much time left!
O_____o;;
*Right in the eye!*
WHY\'S IT ALWAYS GOTTA BE TENTACLES?!?
"Hey, is it bleeding!? \nAre we actually hurting it?         \n\nDo we have a chance?"
"*Take that, scumbag! Don\'t talk to me or my team ever again!*"
"Woah, it looks really hurt! \nI bet it\'s really angry now!"
I\'M NOT SCARED AT ALL!!
!!!
